match_id,match_name,sport,competition,datetime,market_name,outcome,odds,bookmaker
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA - DWÓJTYP,02,1.35,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA LICZBA GOLI,Mniej 0.5,2.12,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA LICZBA GOLI,Wiecej 0.5,1.64,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA LICZBA GOLI,Mniej 1,1.41,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA LICZBA GOLI,Wiecej 1,2.7,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA LICZBA GOLI,Mniej 1.5,1.21,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA LICZBA GOLI,Wiecej 1.5,3.9,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA LICZBA GOLI,Mniej 2,1.04,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA LICZBA GOLI,Wiecej 2,8.4,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA LICZBA GOLI,Mniej 2.5,1.03,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA LICZBA GOLI,Wiecej 2.5,9.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES 1.POŁOWA LICZBA GOLI,Mniej 0.5,1.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES 1.POŁOWA LICZBA GOLI,Wiecej 0.5,2.14,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES 1.POŁOWA LICZBA GOLI,Mniej 1.5,1.08,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES 1.POŁOWA LICZBA GOLI,Wiecej 1.5,6.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO 1.POŁOWA LICZBA GOLI,Mniej 0.5,1.28,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO 1.POŁOWA LICZBA GOLI,Wiecej 0.5,3.25,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Tak,5.4,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Nie,1.07,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/SPOTKANIE,1/1,3.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/SPOTKANIE,0/0,3.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/SPOTKANIE,2/2,7.8,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/SPOTKANIE,1/0,17.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/SPOTKANIE,1/2,70.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/SPOTKANIE,2/0,18.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/SPOTKANIE,0/1,4.3,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/SPOTKANIE,2/1,40.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/SPOTKANIE,0/2,8.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES WYGRA DO ZERA,Tak,2.55,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES WYGRA DO ZERA,Nie,1.43,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,tak,1.58,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,nie,2.18,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO WYGRA DO ZERA,Tak,5.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO WYGRA DO ZERA,Nie,1.11,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,tak,2.65,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,nie,1.4,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES WYGRA OBIE POŁOWY,Tak,5.8,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES WYGRA OBIE POŁOWY,Nie,1.09,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO WYGRA OBIE POŁOWY,tak,10.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO WYGRA OBIE POŁOWY,nie,1.01,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES STRZELI GOLA W OBU POŁOWACH,Tak,3.85,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,LOS ANDES STRZELI GOLA W OBU POŁOWACH,Nie,1.19,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO STRZELI GOLA W OBU POŁOWACH,Tak,6.8,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,ALVARADO STRZELI GOLA W OBU POŁOWACH,Nie,1.05,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Los Andes/Tak,5.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,0/Tak,4.9,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Alvarado/Tak,12.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Los Andes/Nie,2.42,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,0/Nie,5.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Alvarado/Nie,5.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA,Los Andes,2.42,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA,Remis,2.14,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA,Alvarado,4.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA,10,1.14,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA,12,1.59,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA,02,1.46,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA LICZBA GOLI,Mniej 0.5,2.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA LICZBA GOLI,Wiecej 0.5,1.4,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA LICZBA GOLI,Mniej 1.5,1.33,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA LICZBA GOLI,Wiecej 1.5,2.9,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA LICZBA GOLI,Mniej 2.5,1.06,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,2.POŁOWA LICZBA GOLI,Wiecej 2.5,6.4,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Nie/Tak,5.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Tak/Nie,7.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Tak/Tak,40.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/2.POŁOWA OBIE DRUŻYNY STRZELĄ GOLA,Nie/Nie,1.22,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,POŁOWA Z WIEKSZĄ LICZBĄ GOLI,Pierwszy,3.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,POŁOWA Z WIEKSZĄ LICZBĄ GOLI,Równo,2.75,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,POŁOWA Z WIEKSZĄ LICZBĄ GOLI,Drugi,2.21,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,1:0,4.3,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,0:0,4.8,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,0:1,7.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,2:0,6.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,1:1,5.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,0:2,20.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,3:0,15.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,2:2,24.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,0:3,80.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,4:0,50.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,3:3,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,0:4,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,5:0,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,6:0,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,2:1,9.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,3:1,22.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,4:1,70.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,5:1,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,3:2,60.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,4:2,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,0:5,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,0:6,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,1:2,16.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,1:3,70.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,1:4,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,1:5,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,2:3,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,2:4,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,DOKŁADNY WYNIK,inny,101.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,1-2,1.58,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,1-3,1.27,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,1-4,1.17,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,1-5,1.14,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,1-6,1.13,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,2-3,1.86,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,2-4,1.61,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,2-5,1.53,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,2-6,1.51,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,3-4,3.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,3-5,2.7,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,3-6,2.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,4-5,6.2,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,4-6,5.6,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,5-6,16.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,7+,25.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,MULTIGOLE,Brak goli,4.9,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Los Andes/Tak,30.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,0/Tak,10.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Alvarado/Tak,60.0,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Los Andes/Nie,2.7,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,0/Nie,2.01,Fortuna
LOAL07060000,Los Andes - Alvarado,Piłka nożna,2.Argentyna,2025-06-07T00:00:00,1.POŁOWA/OBIE DRUŻYNY STRZELĄ GOLA W 1.POŁOWIE,Alvarado/Nie,5.4,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,WYNIK MECZU - DWÓJTYP,10,1.06,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,WYNIK MECZU - DWÓJTYP,12,1.18,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,WYNIK MECZU - DWÓJTYP,02,3.5,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SUPEROFERTA+: MECZ : CZECHY-CZARNOGÓRA,faworyt,1.32,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SUPEROFERTA+: MECZ : CZECHY-CZARNOGÓRA,F+4,1.37,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SUPEROFERTA+: MECZ : CZECHY-CZARNOGÓRA,F+7,1.44,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SUPEROFERTA+: MECZ : CZECHY-CZARNOGÓRA,F+11,1.54,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,DRUŻYNA WYGRA LUB BĘDZIE PROWADZIŁA RÓŻNICĄ DWÓCH GOLI W MECZU,Czechy,1.32,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,DRUŻYNA WYGRA LUB BĘDZIE PROWADZIŁA RÓŻNICĄ DWÓCH GOLI W MECZU,Czarnogóra,10.0,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),Czechy,1.21,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),0-0,2.27,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,PODWÓJNA SZANSA (1.POŁ. LUB MECZ),Czarnogóra,6.3,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SPOTKANIE BEZ REMISU,Czechy,1.09,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SPOTKANIE BEZ REMISU,Czarnogóra,7.8,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,mniej 0.5,14.0,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,wiecej 0.5,1.02,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,mniej 1,14.5,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,wiecej 1,1.03,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,mniej 1.5,4.9,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,wiecej 1.5,1.2,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,mniej 2,3.85,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,wiecej 2,1.29,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,mniej 2.5,2.31,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,wiecej 2.5,1.65,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,mniej 3,1.81,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,wiecej 3,2.06,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,mniej 3.5,1.52,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,wiecej 3.5,2.65,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,mniej 4,1.26,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,wiecej 4,4.1,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,mniej 4.5,1.2,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,wiecej 4.5,4.95,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,mniej 5,1.07,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,wiecej 5,9.3,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,mniej 5.5,1.06,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,LICZBA GOLI,wiecej 5.5,10.5,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,CZECHY LICZBA GOLI,Mniej 0.5,9.1,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,CZECHY LICZBA GOLI,Wiecej 0.5,1.05,Fortuna
CZCZ06062045,Czechy - Czarnogóra,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,CZECHY LICZBA GOLI,Mniej 1.5,2.94,Fortuna
